"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303631,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,28802810048.906246,kg CO2-eq,0.014100951884974311,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303632,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,8928309789.547024,kg CO2-eq,0.018098492082236548,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303633,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,8662816257.007898,kg CO2-eq,0.013972357852214307,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303634,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,89316808996.52881,kg CO2-eq,0.03409790325965726,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303635,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,3686100036.1512537,kg CO2-eq,0.006839445294108664,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303636,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,57849873302.55132,kg CO2-eq,0.015517783788566056,t CO2-eq/ kg of protein,,"Cattle mixed systems, (meat and milk) aggregated",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303637,World,Global,2 - Public Sector/ Multilateral Agency,2010,,669238522174.8986,kg CO2-eq,0.06508697551065838,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303638,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,60454176346.57349,kg CO2-eq,0.04828291022857197,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303639,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,7850880351.080391,kg CO2-eq,0.029854819395452394,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303640,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,469022653927.4709,kg CO2-eq,0.14257428161572497,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303641,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,7057154394.902919,kg CO2-eq,0.01487213279009681,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303642,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,28913607677.607018,kg CO2-eq,0.014085390372467402,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303643,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,8342726342.091827,kg CO2-eq,0.021709158413060634,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303644,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,6760542266.069113,kg CO2-eq,0.026954043949652905,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303645,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,47190425797.073845,kg CO2-eq,0.06869789795279743,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303646,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,2712678975.265165,kg CO2-eq,0.0059391703261918475,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303647,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,30933676096.76399,kg CO2-eq,0.026406243615469942,t CO2-eq/ kg of protein,,"All cattle systems (grassland, mixed, and feedlots) aggregated, meat",
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303648,World,Global,2 - Public Sector/ Multilateral Agency,2010,,29153218432.755577,kg CO2-eq,0.019195358345387874,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303649,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,8507628223.96815,kg CO2-eq,0.03474604321348074,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303650,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303651,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,4377233203.523065,kg CO2-eq,0.02757786736406902,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303652,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,0.0,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303653,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,14871144697.651146,kg CO2-eq,0.014103737995328108,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303654,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,833854254.5705457,kg CO2-eq,0.021262554466288993,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
